station_id,0:00 ~ 1:00,1:00 ~ 2:00,2:00 ~ 3:00,3:00 ~ 4:00,4:00 ~ 5:00,5:00 ~ 6:00,6:00 ~ 7:00,7:00 ~ 8:00,8:00 ~ 9:00,9:00 ~ 10:00,10:00 ~ 11:00,11:00 ~ 12:00,12:00 ~ 13:00,13:00 ~ 14:00,14:00 ~ 15:00,15:00 ~ 16:00,16:00 ~ 17:00,17:00 ~ 18:00,18:00 ~ 19:00,19:00 ~ 20:00,20:00 ~ 21:00,21:00 ~ 22:00,22:00 ~ 23:00,23:00 ~ 24:00
2304,0.15483870967741936,0.2435483870967742,0.31290322580645163,0.15115207373271888,0.08525345622119818,0.07949308755760369,0.06589861751152075,0.04516129032258064,0.30599078341013825,0.19769585253456223,0.17258064516129032,0.18847926267281107,0.1797235023041475,0.21129032258064517,0.171889400921659,0.24423963133640553,0.17258064516129032,0.3087557603686636,0.3990783410138249,0.18479262672811061,0.20852534562211983,0.16543778801843317,0.17119815668202767,0.12534562211981568
2305,0.07811059907834102,0.058064516129032254,0.14101382488479264,0.11520737327188942,0.07235023041474654,0.10737327188940093,0.07165898617511521,0.16958525345622122,0.1654377880184332,0.126036866359447,0.09953917050691245,0.17488479262672812,0.30069124423963134,0.1861751152073733,0.13456221198156681,0.17119815668202765,0.20760368663594475,0.7297235023041475,1.2725806451612904,0.38018433179723504,0.2306451612903226,0.2055299539170507,0.14101382488479264,0.06658986175115209
2306,0.3804147465437788,0.48271889400921664,0.3774193548387097,0.23640552995391706,0.33018433179723505,0.20276497695852536,0.4525345622119816,0.5414746543778802,1.623041474654378,0.9032258064516129,0.45622119815668205,0.4976958525345623,0.6237327188940093,0.6467741935483872,0.6366359447004608,0.7184331797235024,0.806221198156682,1.0732718894009217,1.556451612903226,0.7412442396313363,0.7188940092165899,0.5785714285714285,0.6995391705069125,0.6322580645161291
2307,0.21059907834101382,0.3186635944700461,0.30783410138248846,0.19838709677419356,0.15115207373271888,0.3502304147465438,0.11958525345622122,0.19769585253456223,0.3737327188940093,0.625115207373272,0.2900921658986175,0.34009216589861757,0.536405529953917,0.6009216589861751,0.8013824884792626,0.7728110599078342,0.877188940092166,0.8320276497695853,0.7506912442396314,0.5707373271889402,0.4769585253456221,0.5092165898617512,0.4202764976958525,0.3838709677419355
2308,0.22557603686635946,0.22995391705069124,0.24493087557603688,0.2283410138248848,0.11682027649769586,0.14470046082949312,0.32741935483870965,0.5435483870967742,0.26912442396313363,0.30000000000000004,0.25783410138248847,0.343778801843318,0.32142857142857145,0.295852534562212,0.48479262672811063,0.5721198156682028,0.7195852534562213,0.5949308755760369,0.7843317972350231,0.5986175115207374,0.4675115207373272,0.28778801843317975,0.2762672811059908,0.22903225806451616
2309,0.16958525345622122,0.12880184331797237,0.10668202764976958,0.026497695852534565,0.08018433179723503,0.08018433179723503,0.07304147465437788,0.15115207373271888,0.5347926267281107,0.3732718894009217,0.11382488479262673,0.1453917050691244,0.4046082949308756,0.17695852534562212,0.254147465437788,0.27419354838709675,0.15391705069124423,0.1861751152073733,0.595852534562212,0.1274193548387097,0.10599078341013826,0.14746543778801843,0.247926267281106,0.12165898617511521
2310,0.27350230414746546,0.5350230414746544,0.7705069124423963,0.4474654377880185,0.2228110599078341,0.09953917050691244,0.0794930875576037,0.14953917050691246,0.18179723502304151,0.1861751152073733,0.391705069124424,0.25483870967741934,0.27211981566820276,0.2248847926267281,0.3974654377880184,0.2785714285714286,0.3675115207373272,0.3308755760368664,0.345852534562212,0.282258064516129,0.2619815668202765,0.24354838709677423,0.20691244239631337,0.22926267281105991
2311,0.2548387096774194,0.1195852534562212,0.14815668202764978,0.06520737327188941,0.12165898617511522,0.11820276497695856,0.08663594470046083,0.09953917050691245,0.34654377880184334,0.254147465437788,0.2942396313364055,0.22050691244239634,0.14746543778801846,0.1882488479262673,0.16682027649769587,0.21336405529953917,0.3,0.26497695852534564,0.3559907834101383,0.15737327188940095,0.2306451612903226,0.1675115207373272,0.24400921658986177,0.10023041474654378
2312,0.16036866359447005,0.14815668202764978,0.10599078341013826,0.23479262672811063,0.1338709677419355,0.07304147465437788,0.17764976958525347,0.1382488479262673,0.2622119815668203,0.0859447004608295,0.1532258064516129,0.08663594470046083,0.217741935483871,0.18110599078341014,0.2248847926267281,0.12534562211981568,0.23847926267281108,0.18479262672811064,0.4269585253456222,0.30576036866359446,0.19262672811059908,0.1827188940092166,0.1576036866359447,0.1467741935483871
2313,0.313594470046083,0.5758064516129032,0.6294930875576037,0.473963133640553,0.32235023041474653,0.13110599078341015,0.16543778801843317,0.16474654377880182,0.27142857142857146,0.16474654377880188,0.21705069124423965,0.22557603686635946,0.3702764976958525,0.24423963133640555,0.3543778801843318,0.435483870967742,0.5013824884792628,0.8649769585253457,1.081336405529954,0.5866359447004609,0.4317972350230415,0.3394009216589862,0.26129032258064516,0.2949308755760369
2314,0.09953917050691244,0.12327188940092168,0.09239631336405532,0.06658986175115209,0.08456221198156683,0.07880184331797235,0.09815668202764977,0.10599078341013826,0.5048387096774194,0.24423963133640555,0.202073732718894,0.20184331797235028,0.19838709677419356,0.32511520737327193,0.4255760368663595,0.39170506912442393,0.3423963133640553,0.5320276497695853,0.5006912442396314,0.2850230414746544,0.2820276497695853,0.18686635944700464,0.2571428571428571,0.13110599078341015
2315,0.33778801843317974,0.35714285714285715,0.35506912442396316,0.42672811059907834,0.21912442396313364,0.13317972350230417,0.2585253456221198,0.3370967741935484,1.1092165898617512,0.73963133640553,0.3767281105990784,0.5981566820276498,0.5350230414746544,0.5951612903225807,0.6394009216589862,0.7976958525345623,0.5914746543778802,0.8594470046082949,1.50852534562212,0.6981566820276497,0.52926267281106,0.5191244239631336,0.48410138248847934,0.40529953917050693
2316,0.3023041474654378,0.3228110599078341,0.3016129032258065,0.17903225806451611,0.19539170506912446,0.11175115207373273,0.14746543778801843,0.25414746543778804,0.531336405529954,0.30576036866359446,0.30506912442396317,0.4080645161290323,0.4361751152073733,0.47188940092165904,0.4797235023041475,0.5714285714285715,0.4076036866359447,0.7543778801843319,1.855529953917051,0.9891705069124426,0.6195852534562212,0.5329493087557604,0.5857142857142857,0.4089861751152074
2317,0.06589861751152074,0.1403225806451613,0.10529953917050691,0.08663594470046083,0.045161290322580656,0.07811059907834102,0.07949308755760369,0.2935483870967742,0.17119815668202765,0.1195852534562212,0.17119815668202765,0.17764976958525347,0.2993087557603687,0.24631336405529958,0.3423963133640553,0.4103686635944701,0.29792626728110605,0.5880184331797236,0.5665898617511521,0.42396313364055305,0.2241935483870968,0.36612903225806454,0.18548387096774194,0.18041474654377881
2318,0.16543778801843317,0.17050691244239632,0.21774193548387097,0.16336405529953918,0.1274193548387097,0.11175115207373272,0.11175115207373273,0.1827188940092166,0.30875576036866365,0.36520737327188935,0.2055299539170507,0.28433179723502305,0.31958525345622124,0.3016129032258065,0.2836405529953917,0.36244239631336406,0.4096774193548387,0.44539170506912446,0.7914746543778803,0.3444700460829493,0.42327188940092164,0.30944700460829494,0.24562211981566823,0.20046082949308758
2319,0.29792626728110605,0.3380184331797235,0.26635944700460834,0.24285714285714285,0.2034562211981567,0.10668202764976958,0.15322580645161293,0.15691244239631338,0.2034562211981567,0.2506912442396314,0.2870967741935484,0.2778801843317973,0.3043778801843318,0.2550691244239631,0.2693548387096774,0.38963133640552994,0.31797235023041476,0.38617511520737324,0.8995391705069125,0.5665898617511521,0.43594470046082956,0.37350230414746544,0.4087557603686637,0.36082949308755763
