station_id,in 0:00 ~ 1:00,in 1:00 ~ 2:00,in 2:00 ~ 3:00,in 3:00 ~ 4:00,in 4:00 ~ 5:00,in 5:00 ~ 6:00,in 6:00 ~ 7:00,in 7:00 ~ 8:00,in 8:00 ~ 9:00,in 9:00 ~ 10:00,in 10:00 ~ 11:00,in 11:00 ~ 12:00,in 12:00 ~ 13:00,in 13:00 ~ 14:00,in 14:00 ~ 15:00,in 15:00 ~ 16:00,in 16:00 ~ 17:00,in 17:00 ~ 18:00,in 18:00 ~ 19:00,in 19:00 ~ 20:00,in 20:00 ~ 21:00,in 21:00 ~ 22:00,in 22:00 ~ 23:00,in 23:00 ~ 24:00
764,0.473271889,0.300691244,0.248387097,0.139631336,0.10875576,0.179032258,0.186866359,0.211290323,0.280875576,0.403225806,0.250691244,0.285714286,0.540552995,0.526267281,0.570046083,0.508986175,0.595852535,0.782488479,1.128801843,0.7640553,0.793317972,0.781797235,0.868663594,0.842396313
800,0.336635945,0.377419355,0.273502304,0.323041475,0.25483871,0.233410138,0.289861751,0.414516129,0.89516129,1.005299539,0.589170507,0.744239631,0.55,0.584792627,0.40875576,0.679493088,0.619354839,1.519354839,1.455299539,0.754147465,0.532258065,0.666820276,0.405299539,0.442396313
802,0.156221198,0.19124424,0.190552995,0.262903226,0.157603687,0.112442396,0.099539171,0.138940092,0.193317972,0.143317972,0.116820276,0.126036866,0.217050691,0.136175115,0.256451613,0.342396313,0.462442396,0.42235023,0.499308756,0.489861751,0.234792627,0.229262673,0.350921659,0.306451613
803,0.05875576,0.0859447,0.093087558,0.086635945,0.073041475,0.066589862,0.026497696,0.025806452,0.046543779,0.033640553,0.033640553,0.145391705,0.04078341,0.06797235,0.137557604,0.091013825,0.206221198,0.123963134,0.28640553,0.269354839,0.29516129,0.194700461,0.139631336,0.140322581
805,0.244930876,0.284331797,0.23640553,0.224884793,0.144700461,0.119585253,0.132488479,0.269124424,0.406912442,0.302304147,0.449769585,0.377419355,0.359447005,0.399539171,0.391705069,0.415437788,0.396774194,0.461981567,0.558525346,0.449769585,0.365898618,0.459907834,0.410368664,0.366589862
806,0.251382488,0.261981567,0.191935484,0.180414747,0.155299539,0.158986175,0.171889401,0.198387097,0.165437788,0.508525346,0.486866359,0.453917051,0.506221198,0.68156682,0.637327189,0.709447005,0.668202765,0.798847926,1.218663594,1.344700461,0.43202765,0.410368664,0.363824885,0.344930876
807,0.244930876,0.289861751,0.396774194,0.76797235,0.173963134,0.0859447,0.133179724,0.148156682,0.560829493,0.171889401,0.235483871,0.265668203,0.424423963,0.27718894,0.278571429,0.360138249,0.566589862,0.696774194,0.81359447,0.511981567,0.37235023,0.368663594,0.368894009,0.314516129
808,0.066589862,0.124654378,0.151843318,0.104608295,0.091705069,0.082258065,0.148847926,0.171889401,0.078110599,0.086635945,0.047926267,0.073732719,0.114516129,0.161059908,0.192626728,0.225576037,0.179723502,0.449769585,0.296543779,0.170506912,0.184792627,0.192626728,0.158294931,0.123963134
809,0.198387097,0.213364055,0.108064516,0.174654378,0.138248848,0.151843318,0.080184332,0.052995392,0.118202765,0.098847926,0.214746544,0.210599078,0.289400922,0.252073733,0.350691244,0.275806452,0.390322581,0.419585253,0.378801843,0.469124424,0.363824885,0.402304147,0.400460829,0.23640553
810,0.252764977,0.225576037,0.168202765,0.138248848,0.144009217,0.10875576,0.059447005,0.125345622,0.259907834,0.166129032,0.146082949,0.133870968,0.171889401,0.243548387,0.219124424,0.364516129,0.347926267,0.353917051,0.369585253,0.33640553,0.191935484,0.251382488,0.258525346,0.199078341
811,0.361751152,0.272119816,0.348847926,0.276497696,0.211981567,0.184792627,0.350921659,0.105299539,0.190552995,0.144009217,0.113824885,0.195391705,0.212672811,0.226267281,0.284331797,0.307834101,0.482488479,0.718202765,0.599308756,0.470967742,0.453917051,0.392396313,0.279953917,0.292857143
812,0.145391705,0.113133641,0.17764977,0.179723502,0.085253456,0.078801843,0.092396313,0.07235023,0.034331797,0.132488479,0.085253456,0.086635945,0.360138249,0.359447005,0.108064516,0.235714286,0.310829493,0.312903226,0.307142857,0.183410138,0.111751152,0.107373272,0.106682028,0.098156682
813,0.29078341,0.315898618,0.271428571,0.226267281,0.117511521,0.128801843,0.158986175,0.152534562,0.264976959,0.346543779,0.38156682,0.554147465,0.365898618,0.559907834,0.400230415,0.413133641,0.507834101,0.612903226,0.665207373,0.560138249,0.570737327,0.361520737,0.411751152,0.302764977
815,0.303686636,0.500460829,0.688479263,0.291474654,0.225576037,0.141705069,0.120276498,0.206912442,0.54516129,0.483410138,0.365898618,0.456912442,0.537557604,0.448156682,0.446774194,0.487788018,0.593778802,0.619354839,0.661520737,0.471889401,0.383870968,0.634331797,0.669585253,0.60875576
816,1.070506912,0.996774194,0.802534562,0.623732719,0.446774194,0.761290323,0.276497696,0.504147465,0.856451613,0.97281106,0.505529954,0.518202765,0.686635945,0.773963134,0.93156682,1.158525346,1.153686636,1.432949309,1.684331797,1.483410138,1.34124424,1.347004608,1.547004608,1.298617512
817,0.173271889,0.1640553,0.178110599,0.157603687,0.119585253,0.118202765,0.040092166,0.091705069,0.262903226,0.343087558,0.205529954,0.146774194,0.168202765,0.270046083,0.225576037,0.303686636,0.280645161,0.25,0.383870968,0.367281106,0.26359447,0.219124424,0.224193548,0.153917051
818,0.33156682,0.391013825,0.242165899,0.224884793,0.1640553,0.234101382,0.189861751,0.392626728,1.006221198,0.525576037,0.407603687,0.641705069,0.656682028,0.479723502,0.624654378,0.8859447,0.631105991,0.639400922,0.837788018,0.941705069,0.846774194,1.049769585,0.717050691,0.443317972
819,0.287788018,0.243548387,0.191935484,0.201843318,0.126036866,0.025806452,0.103917051,0.196313364,0.312903226,0.240552995,0.126036866,0.272119816,0.439631336,0.3,0.338709677,0.442626728,0.254147465,0.401843318,0.489861751,0.723963134,0.353686636,0.363824885,0.325806452,0.320737327
820,0.152534562,0.151843318,0.164746544,0.320967742,0.171889401,0.123963134,0.119585253,0.179723502,0.643087558,0.165437788,0.212672811,0.355299539,0.429032258,0.382488479,0.299308756,0.339400922,0.225576037,0.353686636,0.46843318,0.226958525,0.294470046,0.513364055,0.256451613,0.178341014
822,0.097465438,0.142396313,0.099539171,0.096774194,0.0859447,0.066589862,0.032258065,0.105990783,0.205529954,0.060829493,0.099539171,0.098156682,0.126728111,0.158986175,0.146082949,0.171198157,0.299308756,0.229953917,0.293548387,0.277880184,0.197004608,0.187557604,0.091705069,0.123271889
823,0.132488479,0.146082949,0.051612903,0.099539171,0.073732719,0.137557604,0.144009217,0.184792627,0.23202765,0.273041475,0.131797235,0.197004608,0.186175115,0.172580645,0.209907834,0.231105991,0.320046083,0.229953917,0.29078341,0.242165899,0.207603687,0.133870968,0.378801843,0.203225806
825,0.466359447,0.216129032,0.289400922,0.29078341,0.341705069,0.17764977,0.233410138,0.382488479,0.741474654,0.535023041,0.596774194,0.423963134,0.552304147,0.464976959,0.651612903,0.707834101,1.168663594,1.258294931,1.261290323,1.132718894,0.880184332,0.76359447,0.817281106,0.525576037
826,0.425345622,0.415898618,0.277880184,0.179723502,0.197004608,0.194930876,0.404147465,0.584331797,1.25483871,0.776036866,0.440092166,0.478341014,0.667511521,0.549078341,0.82764977,0.632488479,0.537096774,0.698156682,0.923732719,0.664746544,0.448847926,0.506912442,0.385253456,0.320046083
827,0.065898618,0.05875576,0.086635945,0.058064516,0.032258065,0.094470046,0.0859447,0.078110599,0.145391705,0.185483871,0.270737327,0.277880184,0.432488479,0.281336406,0.374423963,0.339631336,0.712442396,1.373502304,0.898617512,0.19124424,0.263364055,0.258525346,0.198387097,0.180414747
828,0.300691244,0.325806452,0.257834101,0.157603687,0.185483871,0.125345622,0.086635945,0.153225806,0.17764977,0.175345622,0.144700461,0.251382488,0.238479263,0.244930876,0.229262673,0.346543779,0.397695853,0.302995392,0.349308756,0.474884793,0.498387097,0.284331797,0.423271889,0.35875576
829,0.634562212,0.540552995,0.385253456,0.295852535,0.287096774,0.30437788,0.416820276,0.529262673,1.04124424,0.599539171,0.427419355,0.542165899,0.528571429,0.732718894,0.781336406,0.928801843,1.273041475,1.337096774,1.532718894,1.462442396,0.901612903,0.794239631,0.781105991,0.84078341
830,0.131105991,0.238479263,0.0859447,0.088018433,0.098847926,0.100230415,0.597926267,0.325115207,0.630184332,0.426036866,0.163133641,0.300691244,0.181105991,0.188248848,0.36797235,0.308525346,0.291474654,0.32281106,0.335023041,0.243548387,0.355069124,0.198387097,0.185253456,0.061520737
831,0.819815668,0.534792627,0.521428571,0.369585253,0.379493088,0.287327189,0.153917051,0.184101382,0.299308756,0.209907834,0.145391705,0.239170507,0.247926267,0.317281106,0.282949309,0.338018433,0.550921659,0.391705069,0.436635945,0.528571429,0.379723502,0.334331797,0.306451613,0.458294931
832,0.394009217,0.381105991,0.446082949,0.24124424,0.190552995,0.226958525,0.174654378,0.703225806,0.76797235,0.400460829,0.34078341,0.511520737,0.414746544,0.53640553,0.761290323,1.054608295,1.0140553,1.207373272,1.283870968,0.882258065,0.717050691,0.770506912,0.598847926,0.588018433
834,0.499308756,0.490552995,0.413364055,0.290092166,0.280645161,0.21843318,0.280645161,1.258064516,1.844470046,1.17718894,0.447465438,0.638018433,0.684331797,0.525576037,0.649539171,0.740322581,0.794700461,0.753917051,0.794930876,1.456221198,0.572119816,0.612211982,0.651612903,0.487096774
835,0.31797235,0.307142857,0.225576037,0.249769585,0.111059908,0.142396313,0.103917051,0.264285714,0.33156682,0.20483871,0.228571429,0.234792627,0.284331797,0.264976959,0.435253456,0.320967742,0.573732719,0.54124424,0.579262673,0.641013825,0.703917051,0.294930876,0.439631336,0.243548387
836,0.149769585,0.073041475,0.035023041,0.060138249,0.045852535,0.079493088,0.066589862,0.078801843,0.159677419,0.157603687,0.145391705,0.112442396,0.198387097,0.249308756,0.33156682,0.27281106,0.413824885,0.87281106,0.750691244,0.508525346,0.237096774,0.111059908,0.148156682,0.124654378
837,0.358064516,0.236866359,0.299308756,0.225576037,0.255069124,0.145391705,0.173963134,0.383870968,0.418202765,0.235714286,0.19124424,0.406682028,0.394470046,0.562903226,0.546313364,0.792857143,0.792857143,0.724423963,0.934792627,0.78640553,0.522119816,0.320046083,0.575806452,0.424654378
838,0.380875576,0.338018433,0.174654378,0.193317972,0.164746544,0.187557604,0.158294931,0.255069124,1.125576037,0.2140553,0.26359447,0.520506912,0.305069124,0.273502304,0.376728111,0.398156682,0.363133641,0.452534562,0.664746544,0.6359447,0.858064516,0.373732719,0.558525346,0.317281106
839,0.166129032,0.091705069,0.065207373,0.166820276,0.07235023,0.05875576,0.086635945,0.052304147,0.145391705,0.153917051,0.080875576,0.125345622,0.088018433,0.09516129,0.185483871,0.186866359,0.259907834,0.257834101,0.21843318,0.230645161,0.170506912,0.151152074,0.099539171,0.136175115
840,0.146774194,0.128110599,0.106682028,0.052995392,0.045852535,0.066589862,0.086635945,0.04078341,0.089400922,0.247004608,0.23202765,0.139631336,0.225576037,0.172580645,0.235483871,0.269124424,0.216359447,0.252764977,0.282949309,0.211981567,0.138940092,0.226267281,0.236866359,0.060138249
841,0.328801843,0.332258065,0.332949309,0.261520737,0.30921659,0.143317972,0.192626728,0.158294931,0.394009217,0.386175115,0.232718894,0.231336406,0.342857143,0.496313364,0.649539171,0.787788018,0.769815668,1.016820276,1.537327189,1.291013825,0.814976959,0.756221198,0.730875576,0.535023041
843,0.202764977,0.300921659,0.462672811,0.431105991,0.315898618,0.310829493,0.145391705,0.132488479,0.330184332,0.105299539,0.182718894,0.157603687,0.377419355,0.206912442,0.333640553,0.363824885,0.361059908,0.605069124,0.485483871,0.384562212,0.330184332,0.248617512,0.237788018,0.30875576
844,0.128110599,0.126728111,0.141705069,0.167511521,0.087327189,0.124654378,0.118894009,0.379032258,0.502764977,0.199078341,0.330875576,0.326497696,0.192626728,0.257834101,0.179723502,0.257834101,0.355069124,0.312211982,0.39516129,0.270506912,0.252764977,0.176036866,0.093087558,0.159677419
845,0.199769585,0.12235023,0.078110599,0.192626728,0.079493088,0.064516129,0.093778802,0.098847926,0.277880184,0.350230415,0.131797235,0.171889401,0.226958525,0.181105991,0.222580645,0.288479263,0.307834101,0.389631336,0.62235023,1.101382488,0.461059908,0.230645161,0.336635945,0.2140553
846,0.179723502,0.105990783,0.104608295,0.045852535,0.060138249,0.093087558,0.158294931,0.166820276,0.318894009,0.26359447,0.284331797,0.400230415,0.367511521,0.297235023,0.340092166,0.338018433,0.398156682,0.564285714,0.480414747,0.262211982,0.337327189,0.254147465,0.199769585,0.134562212
900,0.146082949,0.099539171,0.071658986,0.046543779,0.100230415,0.079493088,0.190552995,0.301612903,0.757834101,0.463133641,0.166820276,0.25921659,0.428341014,0.359447005,0.343778802,0.324423963,0.393087558,0.617281106,0.340092166,0.276267281,0.230645161,0.305529954,0.210368664,0.179032258
901,0.217741935,0.224884793,0.219124424,0.145391705,0.164746544,0.2140553,0.115207373,0.315898618,0.482718894,0.548617512,0.354608295,0.334562212,0.395391705,0.425576037,0.388940092,0.420967742,0.416129032,0.638940092,0.652995392,0.376036866,0.459677419,0.430414747,0.267050691,0.201152074
902,0.07235023,0.040092166,0.0859447,0.066589862,0.01359447,0.046543779,0.3859447,0.352304147,0.360138249,0.121658986,0.105990783,0.100230415,0.105299539,0.166820276,0.10875576,0.133870968,0.148847926,0.152534562,0.079493088,0.080184332,0.051612903,0.065898618,0.01359447,0.045852535
903,0.100921659,0.133870968,0.145391705,0.111751152,0.151152074,0.151843318,0.219124424,0.514976959,0.428341014,0.635253456,0.333640553,0.371658986,0.267050691,0.305760369,0.33156682,0.25921659,0.206912442,0.213364055,0.153917051,0.171889401,0.155990783,0.154608295,0.115207373,0.157603687
904,0.111059908,0.078110599,0.092396313,0.595852535,0.084562212,0.080184332,0.07235023,0.45483871,0.131105991,0.138940092,0.183179724,0.248617512,0.243548387,0.345852535,0.330875576,0.349539171,0.387327189,0.238479263,0.24562212,0.173271889,0.360368664,0.158986175,0.184792627,0.136866359
905,0.524193548,0.847235023,0.488479263,0.405299539,0.226958525,0.197695853,0.252764977,0.127419355,0.225576037,0.226267281,0.344470046,0.334562212,0.669124424,0.549078341,0.476267281,0.8140553,0.749769585,0.855760369,1.256451613,1.376267281,0.958986175,0.927880184,0.734101382,0.668894009
906,1.012672811,0.963133641,0.844009217,0.544239631,0.589861751,0.216359447,0.426958525,0.716820276,1.124884793,0.288709677,0.332258065,0.299308756,0.409447005,0.538479263,0.629953917,0.920737327,0.90875576,0.864285714,1.193548387,0.88156682,0.752073733,0.809907834,0.89078341,0.854147465
907,1.482949309,1.584331797,1.126497696,0.710829493,0.703686636,0.475576037,0.469815668,0.696774194,1.455529954,1.094930876,1.143317972,0.97764977,1.109907834,1.279032258,1.579032258,2.142626728,1.930414747,2.299308756,2.325115207,1.872119816,1.95875576,1.896774194,2.026497696,1.744930876
908,0.421889401,0.28202765,0.262672811,0.164746544,0.151152074,0.120967742,0.258525346,0.07235023,0.139631336,0.202764977,0.151843318,0.145391705,0.391705069,0.267050691,0.258525346,0.30437788,0.423963134,0.300691244,0.355760369,0.332949309,0.375345622,0.350230415,0.336635945,0.312903226
909,0.176958525,0.24562212,0.174654378,0.261520737,0.093087558,0.091013825,0.093087558,0.456221198,0.338709677,0.587096774,0.345852535,0.235714286,0.234331797,0.239170507,0.312211982,0.275806452,0.23640553,0.506451613,0.219815668,0.22764977,0.24562212,0.146774194,0.202534562,0.269354839
911,0.582258065,0.448387097,0.309447005,0.348617512,0.17764977,0.194009217,0.171198157,0.859447005,0.706221198,0.67764977,0.407603687,0.523963134,0.598617512,1.030414747,0.638018433,0.929262673,0.992396313,0.951152074,1.034792627,0.746082949,0.748387097,0.764516129,0.694239631,0.798387097
912,0.631105991,0.6859447,0.76797235,0.705299539,0.430414747,0.371658986,0.269124424,0.675345622,2.029032258,1.007603687,0.517741935,0.605069124,0.617281106,0.787557604,0.689631336,0.908525346,1.247465438,1.034792627,1.136175115,0.827880184,0.726036866,0.874884793,0.88640553,0.760599078
913,0.596543779,0.483410138,0.317281106,0.396082949,0.320046083,0.27281106,0.297926267,0.348847926,0.855760369,0.651843318,0.479723502,0.801382488,1.008294931,1.169354839,1.411290323,1.583410138,1.975806452,2.060599078,1.991474654,1.791705069,1.606451613,1.55,1.483410138,1.0359447
914,1.18156682,1.346082949,0.754147465,0.4640553,0.406912442,0.290092166,0.545852535,0.570046083,1.459677419,1.373041475,0.56797235,0.802764977,1.006912442,1.044930876,1.198156682,1.509447005,1.707603687,1.842626728,1.322119816,1.637327189,1.249769585,1.046774194,1.018663594,0.93156682
915,0.590092166,0.650691244,0.373041475,0.393087558,0.279262673,0.323041475,0.278571429,0.436175115,0.715668203,0.733870968,0.617741935,0.526267281,0.602304147,0.72235023,0.84562212,0.775576037,1.018894009,0.804147465,0.859447005,0.744239631,0.488248848,0.630184332,0.59562212,0.513364055
916,0.355299539,0.396774194,0.246313364,0.20483871,0.131797235,0.141013825,0.091705069,0.627419355,0.593778802,0.595852535,0.903686636,0.396082949,0.373732719,0.411059908,0.549308756,0.540552995,0.544009217,0.426728111,0.61359447,0.709677419,0.524423963,0.348156682,0.454147465,0.277880184
917,0.620737327,1.113364055,0.754608295,0.58202765,0.448847926,0.178341014,0.193317972,0.335253456,1.213364055,0.909447005,0.510368664,0.558525346,0.448156682,0.57718894,0.62235023,0.759907834,0.762672811,0.974884793,1.447926267,1.340552995,0.968894009,0.844700461,0.841705069,0.632488479
919,0.139631336,0.212672811,0.124654378,0.098847926,0.047235023,0.052995392,0.111059908,0.05875576,0.156912442,0.125345622,0.058064516,0.158986175,0.317511521,0.539861751,0.260599078,0.26359447,0.381105991,0.381797235,0.285023041,0.171198157,0.20921659,0.231336406,0.225576037,0.139631336
921,0.199769585,0.213364055,0.140322581,0.135253456,0.108064516,0.126036866,0.091705069,0.366820276,0.196313364,0.216359447,0.219124424,0.20483871,0.261290323,0.328110599,0.197004608,0.264976959,0.324423963,0.347465438,0.573041475,0.29078341,0.252764977,0.352995392,0.339400922,0.206221198
922,0.189861751,0.144009217,0.179032258,0.119585253,0.104608295,0.085253456,0.078110599,0.059447005,0.0859447,0.119585253,0.167511521,0.184792627,0.138940092,0.184792627,0.151843318,0.179032258,0.276497696,0.290092166,0.297235023,0.350921659,0.364516129,0.217741935,0.261981567,0.206912442
923,0.25921659,0.225576037,0.25921659,0.152534562,0.080184332,0.067281106,0.093778802,0.360829493,0.937327189,0.314516129,0.1640553,0.321658986,0.23202765,0.225576037,0.225576037,0.295852535,0.384562212,0.471889401,0.337327189,0.302304147,0.239861751,0.17764977,0.206221198,0.200460829
924,0.093087558,0.092396313,0.106682028,0.078110599,0.032949309,0.040092166,0.020737327,0.111059908,0.26359447,0.141013825,0.067281106,0.08156682,0.078801843,0.104608295,0.118202765,0.211981567,0.147465438,0.120967742,0.138940092,0.117511521,0.118894009,0.046543779,0.151152074,0.092396313
